id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4484426,"2 Baths W/D ,  Nice View,  Quiet, TWalk  UW (402)",3074414,Melissa,University District,University District,47.66236,-122.30242,Entire home/apt,145,1,29,2018-08-19,0.62,57,147
4503535,Cozy 2BD in heart of Capitol Hill,253110,Ben,Capitol Hill,Broadway,47.62481,-122.31739,Entire home/apt,216,2,147,2019-04-06,2.75,2,300
4518474,Cozy Fremont Apartment,3997252,Amy,Other neighborhoods,Fremont,47.65702,-122.35994,Entire home/apt,150,2,109,2018-11-05,2.04,1,315
4520179,Great Belltown Top Floor Loft near Space Needle!,11981534,Joy,Downtown,Belltown,47.6184,-122.3466,Entire home/apt,160,2,53,2019-04-14,1.02,2,310
4521755,Wallingford Terrace: Lake & Downtown Skyline View,22840181,Samantha & Casey,Other neighborhoods,Wallingford,47.65372,-122.33839,Entire home/apt,101,3,88,2019-04-11,1.82,2,234
4526737,Quiet retreat by waterfront park,23315402,Theresa And Joe,Rainier Valley,Dunlap,47.52765,-122.26284,Entire home/apt,100,2,23,2018-02-16,0.49,1,201
4526943,PANORAMIC VIEWS OF LAKE WASHINGTON!,23468733,Daniella,Capitol Hill,Broadway,47.62825,-122.3262,Entire home/apt,150,3,18,2017-12-26,0.41,2,0
4531944,Cozy Greenlake Cottage Style Guesthouse Studio with Backyard,7796684,Susan,Other neighborhoods,Wallingford,47.66618,-122.33461,Entire home/apt,140,2,210,2019-04-14,3.96,1,271
4532538,Classic old Ballard home,23489864,Daniel,Ballard,Adams,47.67169,-122.39256,Entire home/apt,175,5,3,2018-12-31,0.07,1,0
4539948,Cozy Private Loft Apt with Balcony,8200345,Rachel,Central Area,Minor,47.6104,-122.31387,Entire home/apt,150,3,188,2019-03-29,3.57,1,112
4550099,Brand-New 3BR/3BA Home w/ Roof-View,15104715,Mike & Laura,Ballard,West Woodland,47.67433,-122.37568,Entire home/apt,295,2,3,2015-05-26,0.06,1,0
4550199,Completely  Remodeled  craftsman 4bdrm 3bt,23591558,Jason,Other neighborhoods,Bryant,47.66846,-122.28299,Entire home/apt,599,2,13,2016-08-20,0.28,1,365
4555997,"The Lookout, North Queen Anne",18342756,Becky,Queen Anne,North Queen Anne,47.65219,-122.3706,Entire home/apt,110,3,89,2018-11-23,1.81,2,80
4559222,Comfortable Room in Lake View Home,12516018,Joan And Markos,Rainier Valley,Rainier Beach,47.51852,-122.25783,Private room,60,4,21,2018-06-15,0.40,1,226
4567243,Beautiful North Seattle Rental,2855271,Andrew,Other neighborhoods,Greenwood,47.6925,-122.35216,Entire home/apt,125,6,7,2018-12-29,0.13,1,104
4574039,Amazing Designer Downtown Loft,23709757,Tamara,Downtown,Pioneer Square,47.59894,-122.33694,Entire home/apt,295,1,115,2019-03-30,2.17,3,354
4574700,"Perfect for families, best location",23713302,Tina,Central Area,Madrona,47.61217,-122.29193,Entire home/apt,350,4,4,2016-08-14,0.09,1,0
4581256,Beacon hill single bedroom304,20448703,Jennifer,Beacon Hill,Mid-Beacon Hill,47.54454,-122.30139,Private room,38,2,137,2019-01-03,2.60,3,43
4589654,Sweet home away from home,23792018,Aristay,Other neighborhoods,South Park,47.52668,-122.31604,Entire home/apt,159,2,38,2018-08-12,0.73,3,364
4593608,Updated Seattle Craftsman,6747417,Kristin,Other neighborhoods,Roosevelt,47.6737,-122.31649,Entire home/apt,215,14,2,2019-01-07,0.35,1,0
4593740,Gorgeous Downtown High-Rise Apartment,23316664,Shellie,Downtown,Belltown,47.61378,-122.33787,Entire home/apt,99,2,317,2019-02-24,6.04,4,0
4597013,"Privacy, Stunning 180º Views, Close",23827679,Bruce,West Seattle,Alki,47.5613,-122.40026,Private room,225,1,0,,,1,365
4598160,Cedar Apartment 207 | King Bed,14418694,Geoffrey,Other neighborhoods,Phinney Ridge,47.67181,-122.35043,Entire home/apt,97,4,171,2017-09-24,3.27,1,0
4599119,BEAUTIFUL MIDCENTURY NEAR UW & CHILDREN'S HOSPITAL,2095307,Paige,Other neighborhoods,Bryant,47.67179,-122.28768,Entire home/apt,280,4,19,2018-10-25,0.37,1,301
4607830,Fun Location - Super Walkable!!! w/ AC!,20783903,Steve,Downtown,First Hill,47.61321,-122.32201,Entire home/apt,78,1,317,2019-04-14,5.99,5,19
4608208,A quiet oasis in Seattle,23878721,Sallie,Magnolia,Lawton Park,47.66404,-122.40375,Private room,85,1,212,2019-04-07,4.02,1,220
4608592,Mid-century Duplex in Wallingford,23880457,Alexandra,Other neighborhoods,Wallingford,47.65899,-122.32466,Entire home/apt,160,2,102,2019-03-29,1.96,1,149
4616634,Cozy Private Studio Apartment,23916634,Cyndy,Ballard,Loyal Heights,47.68116,-122.3849,Entire home/apt,95,1,430,2019-04-11,8.39,1,132
4623541,"Spacious 2BR/2.5 bath, gr8 location",23946949,Laura,Central Area,Minor,47.61109,-122.30665,Entire home/apt,157,2,52,2017-02-25,0.99,1,0
4629020,The Ravenna View Apartment,23972943,Joy,Other neighborhoods,Ravenna,47.67443,-122.294,Entire home/apt,159,5,18,2019-04-02,0.38,4,229
4637670,High-rise Studio- Heart O' The City,22965312,Benji,Downtown,Belltown,47.61602,-122.32952,Entire home/apt,115,2,50,2017-08-13,0.94,1,0
4639040,Privacy and Peace-The Bunny Room!,73359,Mary,Seward Park,Seward Park,47.54728,-122.27224,Private room,30,4,38,2018-11-05,0.74,2,336
4639465,Stylish Modern 2BR / 1BA Private Guest Suite,11587678,Sheila,Central Area,Mann,47.61895,-122.29835,Entire home/apt,149,2,149,2019-04-14,2.85,1,32
4642956,Holiday Nights on Highland Drive- Uniquely Seattle,24038354,John & Ann,Queen Anne,East Queen Anne,47.62995,-122.35139,Entire home/apt,209,3,4,2016-10-12,0.08,1,343
4645208,1905 Craftsman in Ideal Location!,24049136,Jeff,Queen Anne,East Queen Anne,47.63395,-122.34969,Entire home/apt,599,2,16,2016-08-21,0.33,1,0
4652918,Io House (Pvt Room) - SLU Walkable,1243056,Andy,Capitol Hill,Broadway,47.62572,-122.3209,Shared room,90,4,4,2018-05-25,0.08,58,363
4653552,Greenlake Apt. with Chef's Kitchen,24087447,Lela,Other neighborhoods,Green Lake,47.67349,-122.33402,Entire home/apt,110,1,131,2019-03-30,2.54,1,223
4669117,Seattle: Cute room in shared house!,2390150,Sarah,Beacon Hill,Mid-Beacon Hill,47.55255,-122.29409,Private room,40,2,10,2016-01-02,0.20,3,249
4669377,Steps to Pike Place w/ Parking! Great Location!,24148567,Marilyn,Downtown,Belltown,47.61424,-122.34891,Entire home/apt,175,2,45,2017-08-24,0.85,5,0
4677524,Luxury Seattle Pied-à-terre!,24148567,Marilyn,Downtown,Belltown,47.61476,-122.34702,Entire home/apt,199,3,63,2019-03-22,1.24,5,269
4678866,Charming Eastlake Townhouse ,3973228,Sarah And Luke,Cascade,Eastlake,47.6405,-122.3282,Entire home/apt,135,1,2,2015-07-05,0.04,1,0
4681687,Newly Remodeled West Seattle Studio,1304769,Lilia,West Seattle,Fairmount Park,47.55583,-122.37702,Entire home/apt,59,2,191,2019-03-24,3.66,1,14
4681885,Large house in Greenwood!,24212314,Kirsten,Other neighborhoods,Bitter Lake,47.71159,-122.35491,Private room,75,1,57,2018-09-03,1.16,2,256
4693488,Green Lake/Phinney/Greenwood Nugget,17469341,Chris,Other neighborhoods,Greenwood,47.684,-122.35389,Entire home/apt,99,3,75,2019-02-03,1.46,1,243
4701146,"One Bedroom Apartment, Two Beds",24301524,Barbie,Lake City,Olympic Hills,47.72156,-122.30767,Entire home/apt,93,365,19,2015-08-28,0.36,1,365
4709308,King Bed in Hipster Seattle,5335328,Tanya,Other neighborhoods,Greenwood,47.6912,-122.35276,Entire home/apt,99,2,2,2017-04-09,0.08,1,0
4711069,Craftsman with view of Seattle ,10283735,Mayza,Rainier Valley,Rainier Beach,47.51016,-122.26044,Entire home/apt,149,1,111,2019-01-19,2.12,5,281
4718921,Darling Studio on Capitol Hill,457358,Tanya,Capitol Hill,Broadway,47.61602,-122.32354,Entire home/apt,88,1,56,2019-03-25,1.10,1,101
4720666,Pretty quaint apartment in Fremont,3843634,Derek,Other neighborhoods,Fremont,47.65241,-122.34449,Entire home/apt,70,4,4,2018-04-13,0.21,1,0
4725935,Capitol Hill Excursion Bed Nook w/Privacy curtain,7354306,Andrew,Capitol Hill,Broadway,47.62335,-122.32307,Shared room,28,30,85,2019-02-28,1.61,9,18
4729855,Charming 5-bd Home 5' from Downtown,3475127,Kim & Scott,Central Area,Madrona,47.61383,-122.28709,Entire home/apt,999,7,2,2015-07-29,0.04,1,0
4730377,"☆Petite, Peaceful RM for 2 ☆ Simple Charm ☆",24427501,Dmitry,Other neighborhoods,Greenwood,47.69751,-122.34874,Private room,150,1,7,2019-03-06,2.50,2,93
4737727,Peaceful Room in Central Seattle,5365080,Jessica,Central Area,Minor,47.61003,-122.30437,Private room,70,12,3,2015-08-20,0.07,1,0
4738971,Fresh mornings in Fremont,7441000,Carrie,Other neighborhoods,Fremont,47.65585,-122.35649,Entire home/apt,120,2,84,2019-02-23,1.59,1,29
4739190,Light-filled Spacious Garden Studio,5525234,Ellwood,Lake City,Victory Heights,47.71247,-122.30706,Entire home/apt,85,3,71,2019-03-04,1.35,1,0
4752817,Walk to Pike Place Market from a Penthouse with City Views,24526173,Connie,Downtown,First Hill,47.61168,-122.32874,Entire home/apt,269,3,229,2019-03-31,4.39,2,63
4757025,Charming and Private-AAA Location,8993600,Ella,Central Area,Harrison/Denny-Blaine,47.62543,-122.29044,Entire home/apt,168,1,223,2018-09-16,4.40,1,41
4760472,"1BD Apt near Downtown, UW, Cap Hill",6047879,Elizabeth,Central Area,Mann,47.61027,-122.30187,Entire home/apt,85,2,175,2019-03-17,3.52,1,275
4760968,Mtn Views 3 blocks from light rail,7740890,Daniel,Beacon Hill,North Beacon Hill,47.57878,-122.30796,Private room,60,1,199,2019-03-24,3.76,1,331
4777832,Spacious Industrial Loft,24561026,Josh And Piper,Central Area,Atlantic,47.59578,-122.30965,Entire home/apt,150,2,182,2019-04-05,3.47,1,174
4803403,Cozy 1BD in Fremont/Wallingford!,24745881,Valerie,Other neighborhoods,Fremont,47.66133,-122.34448,Entire home/apt,85,2,33,2019-03-28,0.64,1,48
4809486,Quiet Private Room with Bath.,3197009,Keith & Mario,Delridge,North Delridge,47.55626,-122.36331,Private room,55,2,45,2019-03-24,1.02,2,70
4824291,Convenient Capitol Hill Studio - local living,556097,Elena,Capitol Hill,Broadway,47.61656,-122.3135,Entire home/apt,110,2,19,2019-03-17,0.97,1,0
4824435,Modern Townhouse w/ Rooftop Deck,24693226,Prashant,Capitol Hill,Broadway,47.63949,-122.32278,Entire home/apt,300,3,0,,,1,0
4825073,Cute Basement Apartment,632896,Christina,Other neighborhoods,Ravenna,47.6821,-122.31146,Entire home/apt,200,2,6,2017-11-21,0.11,1,0
4825472,Room in Vintage Whittier Heights,19992117,Nora,Ballard,Whittier Heights,47.68579,-122.3674,Private room,44,2,78,2019-04-04,1.66,1,89
4832481,Comfy Queen Size Bed in Artists' Residence,780837,Judith,Rainier Valley,Rainier Beach,47.51465,-122.25932,Private room,49,1,46,2018-09-04,0.95,2,0
4854767,Hello House! 2BR in artsy area,24974793,Libby,Other neighborhoods,Greenwood,47.69584,-122.35667,Entire home/apt,135,1,72,2019-02-18,1.37,1,92
4856986,3 Floors & Rooftop Central Dist  + near STADIUMS,24986285,Mar,Central Area,Minor,47.60581,-122.30404,Entire home/apt,400,1,25,2018-09-24,0.55,2,0
4863369,Columbia City Urban Farm Stay,13759287,Ed/Gretchen,Seward Park,Seward Park,47.56543,-122.27644,Entire home/apt,74,1,193,2018-09-04,3.86,2,0
4863533,Artists' off-Greenwood 2-bedroom family apartment,15448291,Tucker,Other neighborhoods,Greenwood,47.69073,-122.35331,Entire home/apt,100,5,3,2016-07-04,0.07,1,0
4871348,Private Entrance Bed & Bath - Fremont/Wallingford,23468824,Dominick,Other neighborhoods,Fremont,47.65976,-122.34641,Entire home/apt,68,2,305,2019-04-14,5.85,1,54
4872699,Large Home in Historical Ballard,25066447,Karen,Ballard,Adams,47.67575,-122.37658,Entire home/apt,325,6,4,2016-12-07,0.08,1,365
4879013,"Modern 2 bd apt, great neighborhood",6120181,Suzanne And Craig,Other neighborhoods,Wallingford,47.66982,-122.32696,Entire home/apt,119,30,156,2019-01-02,2.98,1,77
4881141,CHILL NEAR THE BEACH,20521336,Dave,West Seattle,Seaview,47.55969,-122.40107,Entire home/apt,155,3,61,2018-09-30,2.36,1,180
4884512,Spacious SLU Apt near Amzn/F.B./G00GLE/S.Center,484596,Kym,Cascade,South Lake Union,47.62182,-122.33997,Entire home/apt,153,3,33,2018-10-19,0.93,1,0
4887845,Stunning views from Alki Beach,21574650,Dylan,West Seattle,Alki,47.57704,-122.4138,Entire home/apt,335,2,10,2019-04-14,0.24,2,47
4887927,12th Floor Mtn/Water View Condo,9707521,Daniel,Downtown,Belltown,47.61606,-122.35113,Entire home/apt,133,30,1,2016-08-13,0.03,1,0
4892357,Madrona Magic,149902,Robert,Central Area,Madrona,47.61725,-122.29513,Entire home/apt,95,14,4,2017-04-02,0.09,1,155
4909327,Modern Hypoallergenic Large Suite near Downtown,20338967,Michael,Beacon Hill,North Beacon Hill,47.58623,-122.31481,Private room,139,2,20,2017-09-24,0.43,1,358
4933447,"Private Garden Suite, Bay View",25417834,Markus And Melissa,Queen Anne,West Queen Anne,47.64065,-122.37241,Entire home/apt,99,2,189,2019-03-17,3.80,1,157
4936647,Seattle Urban Farm 2nd-ary Suite,12903370,Robin,Other neighborhoods,Broadview,47.71643,-122.37204,Entire home/apt,120,2,91,2019-04-02,1.76,1,30
4938126,Near UVillage/Greenlake Spacious  7,3074414,Melissa,Other neighborhoods,Bryant,47.67572,-122.28915,Private room,70,3,4,2018-08-16,0.09,57,365
4943016,Beautiful Modern Downtwn/Convention,3294357,Rachel & Grace,Downtown,First Hill,47.61133,-122.3306,Entire home/apt,185,3,15,2018-11-18,0.30,4,308
4950847,Spacious bedroom in family home,6223513,Siri,Lake City,Olympic Hills,47.72785,-122.30383,Private room,80,1,19,2018-09-02,0.54,3,365
4951079,Cozy modern bedroom in family home,6223513,Siri,Lake City,Olympic Hills,47.72703,-122.30427,Private room,72,1,1,2015-06-27,0.02,3,365
4951430,Queen Anne Classic Apartment,25523081,Michael,Queen Anne,Lower Queen Anne,47.62353,-122.35523,Entire home/apt,125,2,129,2019-01-01,2.55,1,185
4956142,Private Suite Filled with Light and Local Art,9019531,Derek,Central Area,Minor,47.60611,-122.31531,Private room,99,3,128,2019-03-28,4.64,1,64
4956314,Cozy Private Space North Seattle Private Parking,25547379,Fern,Lake City,Victory Heights,47.70719,-122.30692,Entire home/apt,71,1,339,2019-04-14,9.34,1,230
4968752,✦Perfect Location: Quiet St & Shops✦,25616243,Sarah,Other neighborhoods,Green Lake,47.67631,-122.32618,Entire home/apt,97,1,253,2019-04-08,4.97,1,104
4973204,Comforts of home -  Ideal location - Free parking,25636571,Ben,Queen Anne,Lower Queen Anne,47.62715,-122.35746,Entire home/apt,165,3,72,2019-03-09,1.44,1,61
4979309,Lovely private room/bath - Ballard,8334012,Christa,Ballard,West Woodland,47.66419,-122.36734,Private room,85,2,7,2016-10-23,0.20,1,0
5006092,Spacious Studio close to UW campus,25816390,Susannah,Capitol Hill,Montlake,47.63799,-122.30401,Entire home/apt,94,2,177,2019-03-11,3.62,2,52
5014835,Beautiful Seattle Home ,10420224,Shirin,Other neighborhoods,Greenwood,47.68412,-122.34703,Entire home/apt,225,1,2,2015-07-04,0.04,1,0
5021969,Pioneer Square Apartment 202,6372203,Darcy,Downtown,Pioneer Square,47.60103,-122.3346,Entire home/apt,170,1,248,2019-03-15,4.99,7,340
5022572,Phinney Ridge Spacious 7+BR  View! Sleeps 20+,534305,Laurie,Other neighborhoods,Phinney Ridge,47.67306,-122.35164,Entire home/apt,450,3,51,2019-01-23,1.10,1,270
5029665,Greenlake View Home,6421859,Rosemary,Other neighborhoods,Phinney Ridge,47.68087,-122.35491,Entire home/apt,86,2,33,2019-03-31,0.65,1,105
5031285,Shared Space Main Temple Hondo,25971312,Enkyoji,Downtown,International District,47.59925,-122.32824,Shared room,55,1,299,2019-04-06,6.22,4,323
5031383,Shared Space Main Temple Hondo 2nd,25971312,Enkyoji,Downtown,International District,47.59931,-122.32832,Shared room,55,1,207,2019-04-09,4.60,4,323
5036739,Spacious Studio Condo ,25999682,Coleen,Downtown,First Hill,47.61183,-122.32941,Entire home/apt,250,1,0,,,1,0
5040885,Charming 1906 Craftsman,25355782,Jessica,Capitol Hill,Stevens,47.62962,-122.30744,Entire home/apt,200,2,26,2017-10-17,0.59,1,58
5042014,BALLARD ART,18413215,Emiliya,Ballard,West Woodland,47.67262,-122.37439,Private room,58,7,37,2019-03-16,0.72,3,166
5052459,"View, Location and Plenty of Space",26032511,Tracy,Queen Anne,East Queen Anne,47.63051,-122.34502,Entire home/apt,158,2,116,2019-04-04,2.32,1,26
5056580,"Peaceful Home with Lush, Zen-Like Garden. Clean and Quiet.",193689,Eric,Beacon Hill,North Beacon Hill,47.5843,-122.31176,Entire home/apt,110,3,229,2019-04-09,4.67,1,80
5057466,1910 Neoclassical: Quiet & Spacious in N. Seattle,25041496,Eli,Other neighborhoods,Ravenna,47.67452,-122.30892,Private room,89,1,110,2019-02-20,2.26,1,59
5058086,Secluded Spa Retreat with Succulent Garden in Queen Anne,10194168,Hollis,Queen Anne,North Queen Anne,47.64491,-122.37346,Entire home/apt,195,2,144,2019-04-07,2.99,1,335
5058302,City Living -Parking Included!,24148567,Marilyn,Downtown,Belltown,47.61511,-122.34869,Entire home/apt,120,2,120,2019-03-31,2.37,5,294
5060388,"Urban cabin with sleeping loft, full kitchen",9690840,Carol,Central Area,Atlantic,47.59958,-122.31315,Entire home/apt,98,2,246,2019-03-31,5.14,1,142
5061411,"2 car garage,94 walkscore, 3br. long term. 2100sf!",165390,Seth,Other neighborhoods,Fremont,47.65265,-122.34738,Entire home/apt,225,25,6,2017-03-17,0.12,7,130
5067177,Capitol Hill Excursion PartThree,7354306,Andrew,Capitol Hill,Broadway,47.62302,-122.32429,Private room,38,30,125,2019-01-20,2.80,9,99
5069495,Neat & Roomy Photography Studio,20783903,Steve,Central Area,Minor,47.60229,-122.30868,Entire home/apt,3999,29,58,2016-09-21,1.16,5,0
5084451,Location and Comfort! Best area to stay in Seattle,15502197,Kimberley,Central Area,Minor,47.60998,-122.31482,Private room,55,2,62,2019-02-24,1.80,5,130
5096363,Cozy room in West Seattle,25963725,Emily,Delridge,High Point,47.53463,-122.36468,Private room,45,1,127,2019-04-09,2.47,1,284
5104918,Beautiful 2 Bed with Portage Bay + UW Campus Views,9555983,Dennis,Capitol Hill,Portage Bay,47.65112,-122.32043,Entire home/apt,197,2,145,2019-03-31,2.99,2,293
5116753,Light Filled Top Floor Condo,26435828,Matt,Central Area,Minor,47.61155,-122.31061,Entire home/apt,180,10,3,2018-05-01,0.09,1,0
5127766,Modern 1br - Walkscore 98!,1826258,Anutham,Capitol Hill,Broadway,47.61443,-122.31685,Entire home/apt,150,30,9,2015-08-09,0.19,3,61
5135992,Private Suite in Ballard Craftsman Bungalow,26553618,Annalisa,Ballard,Adams,47.67151,-122.38267,Private room,64,3,90,2019-04-07,2.98,1,166
5137315,Master Bedroom with Half Bath,26475960,David,Other neighborhoods,Bryant,47.66786,-122.28437,Private room,58,2,58,2019-03-14,1.41,7,171
5139005,Secret Garden | 9 miles to downtown,26513643,Linh,Rainier Valley,Rainier View,47.49882,-122.26795,Entire home/apt,49,2,54,2019-03-31,6.18,1,44
5143441,Seattle Charm,179626,Susan,Ballard,West Woodland,47.66494,-122.36168,Entire home/apt,120,2,194,2019-03-27,3.82,1,316
5143477,Modern townhouse near Lake Union,3279326,Matt,Queen Anne,East Queen Anne,47.63328,-122.34432,Shared room,500,1,0,,,1,0
5160893,Artist Abode in Capitol Hill - Walk to Everything!,26690621,Em & El,Capitol Hill,Broadway,47.62148,-122.31993,Private room,100,1,393,2019-04-09,7.69,2,57
5174876,Charming Private Studio in Seattle,26766503,Miriam,Central Area,Mann,47.61433,-122.30133,Entire home/apt,95,1,212,2018-09-25,4.25,1,108
5183164,Lovely Guest Room in Artist's Abode,4359532,Roseanne,Lake City,Meadowbrook,47.7092,-122.2979,Private room,40,2,180,2019-03-25,3.54,2,146
5185952,Ballard Suite w/  Private Bath & A/C,26825318,Susan,Ballard,Adams,47.67584,-122.3959,Private room,95,2,53,2018-09-30,2.57,1,0
5213468,Ultra-Modern 1Bed w/ Amazing Views,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61126,-122.34162,Entire home/apt,300,2,66,2017-07-23,1.31,384,169
5219336,Cozy one-bedroom condo & parking,27003863,Mariana,Lake City,Victory Heights,47.71862,-122.29837,Entire home/apt,85,2,35,2019-03-22,0.73,2,277
5230748,West Seattle - quiet and interesting!,4380165,Chris,West Seattle,Seaview,47.55279,-122.38732,Entire home/apt,60,1,4,2016-09-23,0.13,1,179
5232122,"Matthew's Beach, Seattle, 2 bedroom",25940119,Cristina,Lake City,Matthews Beach,47.69426,-122.27217,Entire home/apt,117,3,144,2019-03-20,2.85,1,0
5241773,"Cool/Fun House on Capitol Hill, Bdrm #2",27128557,Louis & Kevin,Central Area,Minor,47.61243,-122.3159,Private room,89,1,470,2019-04-03,9.39,4,273
5249093,"2 Bedroom, 2 Bath, Downtown Seattle",14980831,Rebecca,Downtown,First Hill,47.61318,-122.32908,Entire home/apt,185,3,124,2018-11-18,2.52,9,263
