id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32670128,Convention Center Condo 1BD 17 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60884,-122.32923,Entire home/apt,219,2,0,,,380,365
32670157,Convention Center Condo 1BD 12 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60872,-122.33047,Entire home/apt,219,2,1,2019-04-21,0.56,380,302
32670170,Convention Center Condo 1BD 18 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61076,-122.32842,Entire home/apt,219,2,0,,,380,365
32670189,Convention Center Condo 1BD 25 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61083,-122.3302,Entire home/apt,219,2,0,,,380,182
32670220,Convention Center Condo 2BD 20 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61015,-122.32854,Entire home/apt,299,2,0,,,380,362
32670221,Convention Center Condo 2BD 22 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61035,-122.32838,Entire home/apt,299,2,0,,,380,183
32672270,Convention Center Condo 1BD 27 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.6108,-122.33044,Entire home/apt,219,2,0,,,380,217
32672305,Convention Center Condo 1BD 13 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60907,-122.32925,Entire home/apt,219,2,0,,,380,365
32672327,Convention Center Condo 1BD 14 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60854,-122.32897,Entire home/apt,219,2,0,,,380,365
32672352,Convention Center Condo 1BD 11 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61078,-122.3287,Entire home/apt,219,2,0,,,380,365
32672610,Convention Center Condo 1BD 4 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61047,-122.33062,Entire home/apt,219,2,0,,,380,365
32672634,Convention Center Condo 2BD 21 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60902,-122.33003,Entire home/apt,299,2,0,,,380,181
32672668,Convention Center Condo 1BD 26 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.60881,-122.32874,Entire home/apt,219,2,0,,,380,186
32672695,Space Needle Condos 1BD/1BA F2,8534462,Corp Condos & Apts,Downtown,Belltown,47.61787,-122.34808,Entire home/apt,199,2,0,,,380,189
32672736,Convention Center Condo 1BD 10 F2,8534462,Corp Condos & Apts,Downtown,First Hill,47.61078,-122.3301,Entire home/apt,219,2,0,,,380,365
32680074,Walk to UW & U Village /View/Bright/Serene #E,3074414,Melissa,University District,University District,47.66674,-122.30498,Entire home/apt,85,1,1,2019-06-03,1,72,136
32684171,Comfy Daylight Apt Central to Everything Seattle,16550448,Casey,Other neighborhoods,Fremont,47.66183,-122.35585,Entire home/apt,120,1,29,2019-06-09,9.46,1,3
32688163,Pike Place 100 Walkscore 1BD 16F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61124,-122.341,Entire home/apt,185,2,1,2019-05-17,1,380,179
32688219,Pike Place 100 Walkscore 1BD 17F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.6106,-122.34041,Entire home/apt,185,2,0,,,380,179
32688243,Three Level Townhouse w/Rooftop City&Olympic views,245783618,Ahmed,Capitol Hill,Broadway,47.62513,-122.32402,Entire home/apt,255,2,16,2019-06-10,5.71,1,13
32688306,Pike Place 100 Walkscore 1BD 18F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60897,-122.34184,Entire home/apt,185,2,0,,,380,179
32688342,Pike Place 100 Walkscore 1BD 19F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60913,-122.34002,Entire home/apt,185,2,0,,,380,179
32688370,Pike Place 100 Walkscore 1BD 20F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60944,-122.34159,Entire home/apt,185,2,0,,,380,179
32688408,Pike Place 100 Walkscore Studio 12F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60938,-122.34109,Entire home/apt,169,2,0,,,380,174
32688495,Pike Place 100 Walkscore 1BD 22F,8534462,Corp Condos & Apts,Downtown,Central Business District,47.61057,-122.34001,Entire home/apt,185,2,0,,,380,179
32688569,Pike Place 100 Walkscore 1BD 23F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61073,-122.34135,Entire home/apt,185,2,1,2019-03-27,0.38,380,178
32688640,Pike Place 100 Walkscore 1BD 24F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60975,-122.34178,Entire home/apt,185,2,0,,,380,136
32688681,Pike Place 100 Walkscore 1BD 25F,8534462,Corp Condos & Apts,Downtown,Central Business District,47.61055,-122.34,Entire home/apt,185,2,0,,,380,130
32688707,Pike Place 100 Walkscore 1BD 26F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61064,-122.34173,Entire home/apt,185,2,0,,,380,179
32688775,Pike Place 100 Walkscore 1BD 14F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60976,-122.34187,Entire home/apt,185,2,0,,,380,353
32688823,Pike Place 100 Walkscore Studio 6F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60904,-122.34193,Entire home/apt,169,2,0,,,380,362
32688853,Pike Place 100 Walkscore 1BD 13F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60944,-122.33965,Entire home/apt,185,2,0,,,380,353
32688896,Pike Place 100 Walkscore Studio 1F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60934,-122.34119,Entire home/apt,169,2,0,,,380,362
32688919,Pike Place 100 Walkscore Studio 7F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60967,-122.34148,Entire home/apt,169,2,0,,,380,362
32688937,Pike Place 100 Walkscore 1BD 9F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61053,-122.34024,Entire home/apt,185,2,0,,,380,353
32688956,Pike Place 100 Walkscore 1BD 2F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61065,-122.3405,Entire home/apt,185,2,0,,,380,353
32688971,Pike Place 100 Walkscore 1BD 12F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60958,-122.34155,Entire home/apt,185,2,0,,,380,353
32688990,Pike Place 100 Walkscore 1BD 3F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60961,-122.34129,Entire home/apt,185,2,0,,,380,353
32689014,Pike Place 100 Walkscore 1BD 1F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61047,-122.34002,Entire home/apt,185,2,0,,,380,353
32690585,Pike Place 100 Walkscore Studio 2F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60898,-122.34153,Entire home/apt,169,2,0,,,380,362
32690619,Pike Place 100 Walkscore 1BD 4F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61036,-122.3414,Entire home/apt,185,2,0,,,380,353
32690641,Pike Place 100 Walkscore Studio 8F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61124,-122.34107,Entire home/apt,169,2,0,,,380,362
32690663,Pike Place 100 Walkscore 1BD 11F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60973,-122.34017,Entire home/apt,185,2,0,,,380,353
32690676,Pike Place 100 Walkscore Studio 3F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60968,-122.33976,Entire home/apt,169,2,0,,,380,362
32690695,Pike Place 100 Walkscore Studio 4F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61067,-122.34129,Entire home/apt,169,2,1,2019-05-25,1,380,362
32690720,Pike Place 100 Walkscore 1BD 5F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61104,-122.34146,Entire home/apt,185,2,0,,,380,353
32690761,Pike Place 100 Walkscore 1BD 6F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61119,-122.34178,Entire home/apt,185,2,0,,,380,353
32690779,Pike Place 100 Walkscore 1BD 7F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60969,-122.33958,Entire home/apt,185,2,0,,,380,353
32690821,Pike Place 100 Walkscore 1BD 8F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60979,-122.33978,Entire home/apt,185,2,0,,,380,353
32690847,Pike Place 100 Walkscore 1BD 10F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60941,-122.34168,Entire home/apt,185,2,0,,,380,353
32690869,Pike Place 100 Walkscore Studio 9F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60894,-122.34035,Entire home/apt,169,2,5,2019-05-23,1.46,380,184
32690889,Wonderful large home a 1/2 block from Green Lake!,101957296,Jill,Other neighborhoods,Green Lake,47.68393,-122.33477,Entire home/apt,199,28,0,,,1,6
32691011,Awesome Uptown 1BR in Seattle,48005494,Zeus,Downtown,Central Business District,47.60614,-122.32985,Entire home/apt,108,30,0,,,101,287
32692931,Modern Townhouse near Mt Baker Light Rail,17679723,Stephen,Rainier Valley,Columbia City,47.56918,-122.29761,Private room,41,4,8,2019-06-09,2.76,2,12
32695495,Bright Eastlake Bedroom- close to SLU and downtown,9667296,Lola,Cascade,Eastlake,47.64155,-122.32401,Private room,80,1,1,2019-03-17,0.34,1,292
32696485,Mountain and Garden View Apartment in Fremont,245850631,George,Other neighborhoods,Fremont,47.65726,-122.35951,Entire home/apt,81,3,2,2019-06-01,2,1,72
32697247,Private basement apartment close to the city!,229095817,Loftium,Lake City,Olympic Hills,47.73347,-122.3079,Entire home/apt,76,1,16,2019-06-05,5.16,43,76
32701970,Lovely 2-BR apartment in a 1914 Montlake craftsman,619179,Ida & Hanif,Capitol Hill,Montlake,47.63789,-122.30308,Entire home/apt,125,2,0,,,1,131
32721639,"Seattle Pangolin GH - Eastlake, South Lake Union",150488044,Toni Marie,Cascade,Eastlake,47.64182,-122.32354,Entire home/apt,172,2,5,2019-06-02,2.78,1,249
32724502,Capitol Hill Home,4459999,Donn,Capitol Hill,Stevens,47.62138,-122.31029,Private room,145,3,1,2019-04-16,0.51,1,0
32728413,Modern Townhouse at Mt Baker Light Rail (unit),17679723,Stephen,Rainier Valley,Columbia City,47.56977,-122.2983,Entire home/apt,70,2,3,2019-06-02,1.36,2,0
32736530,Downtown Seattle Beverly Hills Millionaire Retreat,244861804,JustLuxe,Downtown,Pike-Market,47.61169,-122.34213,Entire home/apt,145,1,3,2019-04-28,1.48,5,281
32739442,"Private Cottage near UW, Children's & Talaris",112697742,Therese,Other neighborhoods,Bryant,47.66346,-122.28658,Entire home/apt,50,2,5,2019-06-09,1.63,1,44
32746229,Boho Cabin in the Heart of Phinneywood.,38581680,Erika,Other neighborhoods,Greenwood,47.6853,-122.35595,Entire home/apt,100,1,27,2019-06-07,9.00,1,0
32747568,SPACIOUS ROMANTIC SEAVIEW SUITE AT LUXURY ESTATE,54660,Dennis,Other neighborhoods,North Beach/Blue Ridge,47.70732,-122.37887,Entire home/apt,199,1,9,2019-06-09,2.81,2,274
32751984,The Madison Suite: Stylish Urban Living,100113228,Julia,Central Area,Mann,47.61986,-122.29794,Entire home/apt,110,2,3,2019-05-12,1.23,1,7
32764970,Capitol Hill Cuties : Dove (Queen) + Ivory (Twin),50751439,Rebecca,Capitol Hill,Broadway,47.62258,-122.31789,Entire home/apt,130,2,0,,,5,0
32765599,Capitol Hill Cutie : Dove (Queen Bed),50751439,Rebecca,Capitol Hill,Broadway,47.62362,-122.31674,Entire home/apt,110,2,0,,,5,0
32767783,Cosy Apartment for Rent,46618947,Sidhanshu,Downtown,Belltown,47.61774,-122.34815,Entire home/apt,70,10,0,,,1,329
32771149,Centrally located near UW and Downtown,141257117,Mark,University District,University District,47.66349,-122.31699,Entire home/apt,125,2,5,2019-06-09,1.63,1,74
32793488,Charming Cherry-Street Townhome Retreat,36397791,Brennen,Central Area,Mann,47.60924,-122.29746,Entire home/apt,110,3,7,2019-06-08,4.57,1,297
32798650,New Townhouse! Private Rooftop Deck w/ City Views,140236800,TurnKey Vacation Rentals,Central Area,Minor,47.61138,-122.31305,Entire home/apt,192,2,4,2019-05-27,1.90,48,256
32809303,Modern Condo walking to Space Needle,226137890,Xenia,Downtown,Belltown,47.61347,-122.34507,Entire home/apt,108,1,10,2019-06-09,3.13,10,327
32810693,"New  Seattle Apartment, Sleeps 2!",17726836,Lauren,Other neighborhoods,Ravenna,47.67224,-122.30073,Entire home/apt,200,2,0,,,1,272
32811703,SE Seattle 1950's  vintage private apartment,3584275,Daniel,Rainier Valley,Dunlap,47.52054,-122.2715,Entire home/apt,67,4,6,2019-04-29,1.96,7,139
32812667,AWESOME CENTRALLY LOCATED SEATTLE STUDIO,246837557,Donna,Downtown,Yesler Terrace,47.60466,-122.31682,Entire home/apt,140,2,11,2019-06-11,4.02,1,270
32813067,East Queen Anne 1BR with Amenities,48005494,Zeus,Queen Anne,East Queen Anne,47.64086,-122.34727,Entire home/apt,103,30,0,,,101,318
32814237,dynamic room,184675574,Yuanchuan,Other neighborhoods,Bryant,47.6644,-122.29008,Private room,68,1,12,2019-05-20,4.56,2,0
32815962,~Arbubu Airbnb~,152273641,Vivien,Beacon Hill,Mid-Beacon Hill,47.55678,-122.30928,Private room,69,30,0,,,3,335
32816100,Heart of Capitol Hill Studio #9 (free parking #1),33376933,Vivian,Capitol Hill,Broadway,47.61755,-122.32526,Entire home/apt,105,1,31,2019-06-08,9.69,4,48
32816467,French Style charming and cozy nest,246874389,Maria,Queen Anne,Lower Queen Anne,47.62498,-122.361,Entire home/apt,99,2,4,2019-06-02,1.20,1,13
32817061,New Craftsman Home in peaceful Bryant Neighborhood,89038794,Mike,Other neighborhoods,Bryant,47.6659,-122.28977,Entire home/apt,250,4,0,,,4,40
32818624,"Belltown Classy Condo: 99 Walkscore, Rooftop Views",3499341,Michael,Downtown,Belltown,47.61829,-122.34536,Entire home/apt,150,2,4,2019-05-12,1.48,1,161
32822782,"Blocks from the Space Needle, 3 to be exact!",50382641,Eddie,Cascade,South Lake Union,47.62041,-122.34301,Entire home/apt,150,1,10,2019-06-11,6.52,1,18
32836458,Remodeled Craftsman with Modern Amenities,31306292,Danny,Other neighborhoods,Crown Hill,47.69065,-122.36602,Entire home/apt,140,2,1,2019-06-10,1,2,26
32837612,"Sunny Room, Queen Bed: Downtown, Airport, Renton",59072708,Tianen,Rainier Valley,Rainier View,47.49661,-122.26752,Private room,50,1,4,2019-06-06,1.60,5,46
32841051,Cozy Home Away from Home with a Modern Twist,247058297,Melissa,Other neighborhoods,Georgetown,47.54122,-122.32141,Entire home/apt,150,2,2,2019-03-26,0.62,2,255
32846141,Summit Ave Common Space,92716148,Michael,Capitol Hill,Broadway,47.61684,-122.32476,Entire home/apt,80,2,5,2019-06-01,1.81,1,4
32849483,luxe at meridian,208390666,Jiachen,Northgate,North College Park,47.70236,-122.33416,Entire home/apt,60,2,0,,,1,79
32850331,BEST LOCATION ! DOWNTOWN SEATTLE ! WOW !,247142945,Constance,Central Area,Mann,47.61942,-122.30177,Shared room,15,1,14,2019-05-20,4.77,26,42
32850601,University of Washington ! Center of Seattle !,247142945,Constance,Central Area,Minor,47.61805,-122.30362,Shared room,19,1,7,2019-05-29,2.33,26,40
32850608,UW SO CLOSE ! Central Location !,247142945,Constance,Central Area,Mann,47.61843,-122.3013,Shared room,15,1,3,2019-04-06,1.15,26,46
32850610,JUST 10 min to City Center ! Downtown !,247142945,Constance,Capitol Hill,Stevens,47.62038,-122.30369,Shared room,15,1,4,2019-05-18,1.22,26,43
32850614,LOCATION ! UW UNIVERSITY ! DOWNTOWN !,247142945,Constance,Central Area,Minor,47.61782,-122.30358,Shared room,15,1,13,2019-05-27,4.38,26,45
32850615,STEPS FROM UW ! Downtown ! Space Needle ! wow !,247142945,Constance,Capitol Hill,Stevens,47.6207,-122.30195,Shared room,15,1,3,2019-05-01,1.08,26,46
32850616,University of Washington students welcome !,247142945,Constance,Capitol Hill,Stevens,47.61836,-122.30381,Shared room,15,1,3,2019-05-27,1.18,26,46
32850620,Just 5 min to UW !! Students welcome !,247142945,Constance,Central Area,Minor,47.61592,-122.30374,Shared room,15,1,15,2019-05-29,4.74,26,39
32850624,5 MINUTES TO UW ! AWESOME CENTRAL LOCATION !,247142945,Constance,Central Area,Mann,47.61707,-122.30178,Shared room,19,1,17,2019-05-16,5.54,26,40
32850628,BEST UW LOCATION ! Downtown in 5 min !,247142945,Constance,Capitol Hill,Stevens,47.61984,-122.30165,Shared room,19,1,5,2019-05-27,1.76,26,45
32850629,CITY CENTER AIRBNB ! TOP LOCATION !,247142945,Constance,Central Area,Mann,47.61839,-122.30153,Shared room,15,1,2,2019-05-23,0.80,26,46
32850635,SPACE NEEDLE so close ! Downtown international,247142945,Constance,Central Area,Mann,47.62024,-122.30067,Shared room,15,1,1,2019-04-22,0.57,26,46
32850640,BEST LOCATION IN SEATTLE ! Downtown Pike place,247142945,Constance,Central Area,Mann,47.61604,-122.30183,Shared room,15,1,15,2019-05-23,4.69,26,38
32850645,THE BEST LOCATION FOR YOU ! Internationals welcome,247142945,Constance,Capitol Hill,Stevens,47.62068,-122.30288,Shared room,15,1,1,2019-03-21,0.35,26,46
32850662,CLOSE TO ANYWHERE ! CENTRAL LOCATION !,247142945,Constance,Central Area,Mann,47.61845,-122.30124,Shared room,15,1,10,2019-05-24,3.45,26,45
32850664,TOP 5 AIRBNB: JUST 10 MIN FROM DOWNTOWN ! WOW,247142945,Constance,Central Area,Minor,47.61841,-122.30352,Shared room,15,1,4,2019-03-28,1.35,26,45
32850718,TOP 5 AIRBNB: BEST LOCATION ! 5 min to Downtown !,247142945,Constance,Capitol Hill,Stevens,47.61985,-122.3035,Shared room,15,1,10,2019-05-21,3.30,26,41
32850726,TOP 5 AIRBNB: AMAZING LOCATION ! Close to anywhere,247142945,Constance,Central Area,Mann,47.61946,-122.30184,Shared room,19,1,12,2019-05-20,4.00,26,45
32850753,TOP 5 AIRBNB: Just 20 min to Airport ! DOWNTOWN,247142945,Constance,Central Area,Mann,47.61888,-122.30238,Shared room,15,1,17,2019-05-22,5.37,26,40
32850760,TOP 5 AIRBNB: 10 Min to Space Needle ! WOW !,247142945,Constance,Central Area,Mann,47.61704,-122.30163,Shared room,15,1,3,2019-04-26,1.00,26,42
32850772,TOP 5 AIRBNB: Central location ! Pike Market !,247142945,Constance,Capitol Hill,Stevens,47.62055,-122.30178,Shared room,15,1,3,2019-05-10,1.01,26,46
32850777,TOP 5 AIRBNB: Central location ! DOWNTOWN,247142945,Constance,Central Area,Mann,47.61744,-122.30176,Shared room,15,1,12,2019-05-17,3.91,26,36
32850783,LOCATION ! In heart of Seattle ! Downtown !,247142945,Constance,Central Area,Mann,47.61821,-122.30171,Shared room,15,1,7,2019-05-10,2.39,26,45
32850788,LOCATION ! 10 MIN TO PIKE PLACE MARKET ! DOWNTOWN,247142945,Constance,Central Area,Minor,47.61779,-122.30329,Shared room,15,1,4,2019-05-14,1.38,26,47
32865363,Fun in Fremont!,50913131,Hannah,Other neighborhoods,Fremont,47.64946,-122.34967,Entire home/apt,99,3,1,2019-03-17,0.34,5,103
32868141,PRIVATE ROOM F - 5 MIN TO UW ! DOWNTOWN !,247142945,Constance,Central Area,Mann,47.61742,-122.30174,Private room,29,1,11,2019-05-24,3.44,26,0
32869227,Leschi by the Lake,247283146,Doug,Central Area,Leschi,47.59151,-122.28981,Entire home/apt,195,3,1,2019-05-31,1,1,0
32884927,"FANTASTIC 1BR SUITE, FREE BREAKFAST, POOL",174792040,Victoria,Other neighborhoods,Fremont,47.65584,-122.34614,Entire home/apt,209,1,0,,,6,164
32884995,"FANTASTIC STUDIO SUITE, BREAKFAST, POOL",174792040,Victoria,Other neighborhoods,Fremont,47.65408,-122.34658,Entire home/apt,119,1,0,,,6,164
32885090,"FOUR FANTASTIC STUDIOS, POOL, BREAKFAST",174792040,Victoria,Other neighborhoods,Fremont,47.65404,-122.34572,Entire home/apt,464,1,0,,,6,164
32886206,"THREE FANTASTIC STUDIOS, POOL, BREAKFAST",174792040,Victoria,Other neighborhoods,Fremont,47.6556,-122.34625,Entire home/apt,348,1,0,,,6,164
32886540,"TWO INCREDIBLE STUDIOS, POOL, BREAKFAST",174792040,Victoria,Other neighborhoods,Fremont,47.65478,-122.3464,Entire home/apt,232,1,0,,,6,164
32886556,"TWO NICE 1BR SUITEs, FREE BREAKFAST, POOL",174792040,Victoria,Other neighborhoods,Fremont,47.65477,-122.34661,Entire home/apt,272,1,0,,,6,164
32889302,Walkable Pike/Pine- Park & Nightlife Adjacent,6046471,Erika,Capitol Hill,Broadway,47.61957,-122.31851,Entire home/apt,110,2,5,2019-05-27,2.00,1,100
32892921,Cozy Boho Chic Studio in North Seattle,35606457,Nik,Other neighborhoods,Roosevelt,47.68921,-122.32213,Entire home/apt,65,4,14,2019-06-12,4.57,1,0
32894510,Bright and Quiet Bedroom - West Seattle,6373290,Fabio,Delridge,Roxhill,47.53525,-122.36847,Private room,60,1,9,2019-06-09,3.03,2,85
32895435,Bold One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60972,-122.34217,Entire home/apt,999,2,0,,,94,310
32898146,Central District Hideaway,318133,Larry,Central Area,Mann,47.61,-122.30008,Entire home/apt,70,1,7,2019-06-08,3.50,1,3
32905789,le chez-vous!,247570345,Will,Other neighborhoods,Bitter Lake,47.73308,-122.34604,Private room,60,1,5,2019-05-27,1.83,1,88
32916828,Cozy Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61056,-122.3426,Entire home/apt,999,2,0,,,94,300
32916848,Dreamy Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61176,-122.34212,Entire home/apt,999,2,1,2019-05-23,1,94,313
32916853,Exciting Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61146,-122.34304,Entire home/apt,999,2,0,,,94,334
32916859,Fresh Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.612,-122.34222,Entire home/apt,999,2,1,2019-04-28,0.64,94,319
32916864,Gorgeous Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61145,-122.34255,Entire home/apt,999,2,0,,,94,344
32916867,Hip Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6112,-122.34278,Entire home/apt,999,2,1,2019-05-17,1,94,322
32916871,Imaginative Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6118,-122.34275,Entire home/apt,999,2,0,,,94,343
32916875,Jazzy Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60996,-122.34106,Entire home/apt,999,2,4,2019-05-21,1.74,94,315
32916880,Lovely Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61031,-122.34303,Entire home/apt,999,2,3,2019-05-27,1.73,94,337
32917179,Modern 2BR in Heart of Seattle,247488158,Tyler,Downtown,Belltown,47.61787,-122.3489,Entire home/apt,234,1,5,2019-05-25,1.69,1,104
32917289,Marvelous Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61137,-122.34212,Entire home/apt,999,2,1,2019-05-09,0.83,94,339
32917292,New Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61195,-122.34254,Entire home/apt,999,2,3,2019-04-25,1.32,94,344
32917298,Original Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60989,-122.34252,Entire home/apt,999,2,3,2019-05-26,1.36,94,343
32917301,Pristine Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61016,-122.341,Entire home/apt,999,2,2,2019-05-19,1.43,94,347
32917309,Quaint Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Belltown,47.61204,-122.34219,Entire home/apt,999,2,0,,,94,343
32917311,Radiant Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6116,-122.34271,Entire home/apt,999,2,0,,,94,338
32917313,Stunning Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60983,-122.34095,Entire home/apt,999,2,4,2019-05-05,2.22,94,318
32917315,Terrific Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61132,-122.3429,Entire home/apt,999,2,1,2019-04-28,0.64,94,337
32917318,Unbeatable Studio at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6121,-122.34249,Entire home/apt,999,2,0,,,94,343
32917929,Creative One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61173,-122.34218,Entire home/apt,999,2,0,,,94,320
32917936,Dazzling One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61049,-122.34145,Entire home/apt,999,2,0,,,94,327
32917942,Extravagant One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61028,-122.34256,Entire home/apt,999,2,0,,,94,339
32917948,Flawless One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61207,-122.34247,Entire home/apt,999,2,0,,,94,342
32917950,Grand One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61016,-122.34255,Entire home/apt,999,2,0,,,94,345
32917953,Heavenly One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6101,-122.34158,Entire home/apt,999,2,0,,,94,349
32917955,Ideal One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60979,-122.34122,Entire home/apt,999,2,2,2019-05-21,1.11,94,345
32917957,Lavish One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60989,-122.34072,Entire home/apt,999,2,3,2019-05-04,1.48,94,343
32917959,Modern One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61149,-122.3423,Entire home/apt,999,2,0,,,94,352
32917964,Noteworthy One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61203,-122.34231,Entire home/apt,999,2,0,,,94,346
32918175,Seattle 1BR in Modern High-rise,48005494,Zeus,Downtown,Pike-Market,47.61067,-122.34171,Entire home/apt,124,30,0,,,101,272
32918230,Downtown Seattle 1BR with Amenities,48005494,Zeus,Downtown,Pike-Market,47.61158,-122.34242,Entire home/apt,121,30,0,,,101,307
32918301,Downtown Seattle 1BR near Landmarks,48005494,Zeus,Downtown,Pike-Market,47.60991,-122.34047,Entire home/apt,125,30,0,,,101,286
32918336,Outstanding One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.60987,-122.34219,Entire home/apt,999,2,0,,,94,349
32918337,Prime One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61016,-122.34114,Entire home/apt,999,2,0,,,94,349
32918341,Relaxing One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61142,-122.3422,Entire home/apt,999,2,0,,,94,349
32918343,Superb One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61003,-122.34267,Entire home/apt,999,2,3,2019-05-19,1.88,94,350
32918346,Tremendous One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61044,-122.34143,Entire home/apt,999,2,0,,,94,354
32918348,Upscale One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.61135,-122.34116,Entire home/apt,999,2,0,,,94,351
32918349,Versatile One Bed at Stay Alfred Pike Place,4962900,Stay Alfred,Downtown,Pike-Market,47.6115,-122.3426,Entire home/apt,999,2,1,2019-05-08,0.81,94,353
