id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21278737,"WHOLE ARTSY WALLINGFORD HOUSE, GREAT FOR FAMILIES",37533838,Len,Other neighborhoods,Wallingford,47.65841,-122.3261,Entire home/apt,125,5,1,2017-11-26,0.06,1,42
21295100,City Cabin Retreat (with A/C for summer),88231668,Amanda,Other neighborhoods,Greenwood,47.68514,-122.35833,Entire home/apt,79,2,53,2019-05-11,2.87,1,62
21298775,Entire House on Waterfront Lake Washington,65430246,Todd & Cristiany,Rainier Valley,Rainier Beach,47.51136,-122.24647,Entire home/apt,180,2,46,2019-05-11,2.86,1,187
21308734,Chic Urban Oasis,8293003,Josiah,Cascade,Westlake,47.63705,-122.34036,Entire home/apt,600,1,2,2018-04-24,0.11,1,0
21308949,New Private studio on Yesler Street D501,152734194,Ella,Central Area,Minor,47.60272,-122.31251,Entire home/apt,98,1,130,2019-05-05,6.78,9,236
21310321,Ballard/Crown Hill Private Studio,19985883,Erin,Ballard,Loyal Heights,47.68277,-122.38755,Entire home/apt,70,1,33,2018-04-20,1.72,1,0
21311044,CTRL DIST. NEAR I.D. CHINA TOWN BALL FIELD TRAIN,4978426,Janet,Central Area,Atlantic,47.60016,-122.30654,Entire home/apt,89,2,46,2019-05-08,2.50,1,273
21311662,Loft,25139423,Christen,Ballard,Adams,47.6713,-122.38954,Private room,80,2,0,,,1,0
21312329,Master Suite in Townhouse near Downtown,37851168,Brianna,Delridge,High Point,47.54005,-122.36206,Private room,45,2,2,2019-04-26,0.11,2,8
21313308,Iconic Home with Lake Views and Easy Access to Downtown,39582779,Torquil & David,Central Area,Leschi,47.60599,-122.28652,Private room,120,2,84,2019-05-09,4.41,2,107
21321603,Spacious Seattle Capitol Hill Townhouse,16079494,Rochelle,Capitol Hill,Broadway,47.62919,-122.31961,Entire home/apt,190,3,0,,,1,198
21322533,Go Tubing this Summer at the Waterfront Cabin,24702474,Wesley,Rainier Valley,Mount Baker,47.58857,-122.28678,Entire home/apt,329,2,4,2018-02-12,0.22,1,287
21323072,New Studio In The Heart Of Fremont,77570690,Jacob,Other neighborhoods,Fremont,47.65256,-122.34957,Entire home/apt,100,2,11,2018-01-30,0.59,1,0
21323426,Wolf Den,154353067,John,Rainier Valley,Rainier Beach,47.51836,-122.26426,Private room,70,1,6,2019-02-08,0.31,1,0
21323753,"Boho chic Studio, Stroll Downtown /Capitol Hill",889644,Pamela,Capitol Hill,Broadway,47.61732,-122.32735,Entire home/apt,110,3,37,2019-05-10,2.04,2,338
21325295,Studio Space Near Downtown/CapHill/SouthLakeUnion,54154566,Nikita,Cascade,South Lake Union,47.62064,-122.33188,Entire home/apt,49,1,3,2017-10-31,0.16,1,0
21325677,Greenwood Townhouse (1br/1.5 ba) - Great Location,22214487,Cap,Ballard,Whittier Heights,47.68952,-122.37155,Entire home/apt,125,2,0,,,1,0
21326029,"Cozy Hawk's Nest, features a roof top deck!",154379764,Suzanne,West Seattle,Alki,47.57357,-122.41511,Entire home/apt,100,2,37,2019-05-12,1.94,1,238
21326357,Brilliant Stay Alfred on Wall Street,114353388,Stay Alfred,Downtown,Belltown,47.61617,-122.34686,Entire home/apt,1002,1,1,2018-10-14,0.14,92,39
21326416,Brand New Studio Apartment in Ballard,87512736,Kyle,Ballard,Adams,47.66889,-122.38325,Entire home/apt,76,2,48,2019-03-21,2.51,1,34
21332189,"Gorgeous duplex w/ deck & gourmet kitchen - walk to restaurants, shops & more!",112448661,Vacasa Seattle,Other neighborhoods,Fremont,47.65459,-122.35402,Entire home/apt,227,2,14,2019-04-18,0.75,19,313
21332206,"Beautiful, upscale home w/ 2 living areas, deck/back yard area - great location!",112448661,Vacasa Seattle,Ballard,West Woodland,47.672,-122.36336,Entire home/apt,369,2,4,2018-05-05,0.27,19,107
21332256,Bright dog-friendly home in quiet neighborhood near plenty of Seattle sights!,112448661,Vacasa Seattle,Beacon Hill,North Beacon Hill,47.59095,-122.31215,Entire home/apt,388,2,7,2018-12-11,0.39,19,76
21346802,"Clean, Ultra Modern and Centrally Located Studio",26967583,Dario,Downtown,Belltown,47.6178,-122.35442,Entire home/apt,63,1,112,2019-05-17,5.85,131,92
21346818,Walking distance to Pike Place and Space Needle!,26967583,Dario,Downtown,Belltown,47.61805,-122.35567,Entire home/apt,110,1,106,2019-04-28,5.57,131,89
21357272,New & contemporary in prime Seattle neighborhood,31280,Le,Capitol Hill,Broadway,47.62666,-122.31748,Entire home/apt,135,1,108,2019-04-29,5.64,3,110
21366186,"Welcome to Cascade Views, Queen Anne, Seattle",16129828,Cath,Queen Anne,North Queen Anne,47.6447,-122.35433,Entire home/apt,350,2,55,2019-04-28,2.96,1,265
21366399,Charming Greenwood Home (North Seattle),14366778,Becca,Other neighborhoods,Greenwood,47.70405,-122.34843,Entire home/apt,79,2,5,2019-05-05,0.28,7,185
21367358,Convention Center loft,23792018,Aristay,Downtown,First Hill,47.61282,-122.32871,Entire home/apt,125,2,8,2019-04-06,0.43,3,94
21368342,Charming 1920s Craftsman in the Heart of Ballard,43215998,Liang,Ballard,West Woodland,47.67308,-122.37277,Entire home/apt,105,2,15,2019-05-12,1.47,1,40
21369228,Modern one bedroom apartment in South Lake Union,7618692,Iris,Cascade,Westlake,47.63482,-122.34236,Entire home/apt,91,10,4,2019-01-31,0.48,2,0
21369355,Private room in modern South Lake Union apartment,7618692,Iris,Cascade,Westlake,47.63453,-122.34171,Private room,70,5,1,2018-01-18,0.06,2,0
21369837,Basement Apartment in Ballard,49746158,Todd,Ballard,West Woodland,47.66822,-122.36501,Entire home/apt,200,1,73,2019-04-29,4.03,3,28
21370600,Charming Bright 2BR Home in Wedgwood,15103450,Paloma,Other neighborhoods,Wedgwood,47.68703,-122.29598,Entire home/apt,120,2,37,2018-07-30,1.98,1,0
21371374,Picture window haven in Sunset Hill,140864523,Jaime,Ballard,Sunset Hill,47.67717,-122.39773,Shared room,110,1,2,2017-11-05,0.11,1,0
21371483,Rooftop Deck with City and Water Views,9111391,Matt,Beacon Hill,North Beacon Hill,47.58287,-122.31583,Entire home/apt,177,2,86,2019-05-11,5.94,1,1
21372033,"Private, eco-cleaned, 3BR. Walk to Light Rail.",26679238,Vela,Rainier Valley,Brighton,47.53564,-122.27613,Entire home/apt,95,28,50,2018-08-26,2.64,1,58
21378047,Beautiful High Rise Apt near Pike Place Market,11845596,Stephanie,Downtown,Central Business District,47.60817,-122.33721,Entire home/apt,75,1,31,2019-04-28,3.71,10,104
21378400,Spacious Apt Bay View and Balcony near Pike Place,11845596,Stephanie,Downtown,Pike-Market,47.60774,-122.33998,Entire home/apt,75,1,107,2019-05-02,6.02,10,98
21378954,Spacious Pike Place Apt with Balcony,11845596,Stephanie,Downtown,Pike-Market,47.60849,-122.3402,Entire home/apt,75,1,34,2019-04-30,1.95,10,107
21380854,"Modern View Suite-Private Entry, Office & 105"" TV!",153406499,Jim & Amy,West Seattle,Gatewood,47.54397,-122.38186,Entire home/apt,69,2,49,2019-05-14,2.77,1,56
21381109,"One Bedroom Apt in Sunset Hill, Seattle/Ballard",5822151,Libby,Ballard,Sunset Hill,47.68215,-122.39398,Entire home/apt,85,3,7,2018-09-03,0.41,1,0
21382777,Private room 10 min from Space Needle & downtown!,154874282,Kurt,Queen Anne,North Queen Anne,47.64945,-122.37561,Private room,49,1,42,2019-01-03,2.36,1,0
21382950,Bamboo Apartment Montlake,154874517,Margaret,Capitol Hill,Montlake,47.63931,-122.30481,Entire home/apt,80,3,38,2019-05-08,2.01,1,217
21383674,Penny's Place,21129876,Stacey,Rainier Valley,Rainier Beach,47.50704,-122.25697,Entire home/apt,66,2,97,2019-05-09,5.03,1,257
21383834,Basement apartment in Craftsman home,8642533,Sasha,Capitol Hill,Stevens,47.62379,-122.30982,Entire home/apt,99,10,4,2018-12-11,0.22,3,269
21385754,Cozy Apartment in Historic Harvard-Belmont,15881861,Greg,Capitol Hill,Broadway,47.62716,-122.32439,Entire home/apt,89,3,64,2019-05-15,5.16,1,160
21388775,Modern Home with Rooftop Oasis,24831061,Hosteeva LLC,Central Area,Minor,47.60253,-122.30614,Entire home/apt,153,2,68,2019-05-01,3.58,12,52
21397136,One Bedroom Apartment - Sleeps 8,23271386,Derek,Queen Anne,East Queen Anne,47.63964,-122.34293,Entire home/apt,1000,1,60,2019-05-03,3.95,3,31
21407969,Pike & Pine Capital Hill Modern Loft 100 WS 8 IS,50550045,Seattle Stays,Downtown,First Hill,47.61121,-122.32225,Entire home/apt,169,2,28,2019-04-19,1.47,169,53
21408065,Pike & Pine Capital Hill Corporate Housing 9 IT,50550045,Seattle Stays,Downtown,First Hill,47.61245,-122.31813,Entire home/apt,144,3,6,2019-02-11,0.33,169,48
21408236,GREAT DEAL ON A PRIVATE ROOM!,15687863,Jamee,Rainier Valley,Brighton,47.53612,-122.27295,Private room,35,1,1,2017-11-06,0.05,2,0
21412087,Spacious private studio in Seattle,26357744,Michela,Seward Park,Seward Park,47.55776,-122.27476,Entire home/apt,119,2,6,2019-03-24,0.61,1,56
21413779,Simple Cottage between Fremont & Ballard (Frelard),36885959,David,Other neighborhoods,Fremont,47.65946,-122.36441,Entire home/apt,75,2,15,2018-09-30,0.79,1,0
21414861,Central Seattle Victorian Home,8040499,Katherine,Central Area,Minor,47.61141,-122.3036,Entire home/apt,250,3,3,2018-11-24,0.30,1,39
21424409,Charming Downtown Seattle Flat-- Steps from Amazon,1700743,Jeff,Downtown,Belltown,47.61578,-122.34175,Entire home/apt,130,1,73,2019-05-03,4.01,2,229
21427935,Central District Cottage Condo,19603672,David,Central Area,Minor,47.61021,-122.30932,Entire home/apt,250,1,0,,,1,0
21428772,Private Entrance Studio in Ballard,138038010,Haley,Ballard,Loyal Heights,47.68409,-122.37762,Entire home/apt,60,4,62,2019-03-29,3.36,1,0
21436900,A Room of Your Own in Maple Leaf,62059391,Natalie,Northgate,Maple Leaf,47.69453,-122.30798,Private room,25,2,4,2018-01-01,0.21,1,0
21437004,Belltown Waterfront Suite 2bd 2,8534462,Corp Condos & Apts,Downtown,Belltown,47.61218,-122.34842,Entire home/apt,290,2,7,2019-03-24,0.42,380,223
21437008,Belltown Waterfront Suite 1BD 6,8534462,Corp Condos & Apts,Downtown,Belltown,47.61396,-122.34977,Entire home/apt,159,2,1,2018-01-12,0.06,380,88
21437010,Belltown Waterfront Suite Studio 1,8534462,Corp Condos & Apts,Downtown,Belltown,47.61334,-122.34928,Entire home/apt,139,2,6,2019-04-21,0.33,380,31
21438659,"Iconic Home, Great for Families, Easy Access to Downtown",39582779,Torquil & David,Central Area,Leschi,47.60542,-122.28719,Private room,125,2,39,2019-05-14,2.89,2,107
21439143,Modern Townhouse w/Rooftop Deck & fab WATER views!,118549843,Kristine,Ballard,Sunset Hill,47.67375,-122.39863,Entire home/apt,375,2,31,2018-12-08,1.66,2,58
21440119,Phinney Ridge 3-Bedroom House overlooking Ballard,2373575,David,Other neighborhoods,Phinney Ridge,47.66588,-122.35504,Entire home/apt,250,3,3,2018-11-23,0.28,1,152
21440382,Cozy North Seattle Studio,247975,Kevin And Monica,Lake City,Victory Heights,47.7137,-122.30664,Entire home/apt,49,7,14,2019-05-14,0.79,2,269
21440409,Io House (2Fl 4p- 1U)- SLU walkable,1243056,Andy,Capitol Hill,Broadway,47.63353,-122.32085,Shared room,39,4,2,2018-07-02,0.16,61,295
21440418,Bright 'n Airy West Seattle 2 Bedroom Ranch  House,54669634,Paul,Delridge,Riverview,47.53807,-122.35626,Entire home/apt,170,1,6,2018-11-25,0.33,12,81
21440685,Io House (2Fl 4p- 2U) SLU walkable,1243056,Andy,Capitol Hill,Broadway,47.62431,-122.32108,Shared room,45,4,1,2018-10-27,0.15,61,279
21445291,Cozy 2BR Oasis in Capitol Hill w/ Balcony,36991650,Hunter,Capitol Hill,Broadway,47.61639,-122.32405,Entire home/apt,185,1,57,2019-05-15,3.15,7,256
21445367,Hawthorne Hills Cottage on Burke-Gilman Trail,144707407,Micah And Luna,Other neighborhoods,Windermere,47.66893,-122.27815,Entire home/apt,175,2,52,2019-02-12,2.79,2,112
21445585,Alexander Apartment  Brand New  2 BR + 1 Bath,130068736,George & Tedy,West Seattle,North Admiral,47.57551,-122.38737,Entire home/apt,93,1,107,2019-05-10,6.11,2,170
21446526,Cozy Space in Upper Fremont,15010724,Ivy,Other neighborhoods,Fremont,47.65758,-122.34801,Entire home/apt,65,20,0,,,1,0
21448238,Private place 2 miles UW & 6 from downtown.,49822114,Ray,Northgate,Maple Leaf,47.69167,-122.31787,Entire home/apt,70,2,5,2017-12-27,0.27,1,0
21448263,Greenlake Getaway,123822048,Paul,Other neighborhoods,Wallingford,47.66815,-122.33665,Entire home/apt,135,3,27,2019-04-19,1.48,1,0
21448489,Chic City Apartment Close to the University of Washington,1381365,Lisa,Other neighborhoods,Wallingford,47.66316,-122.32609,Entire home/apt,95,3,84,2019-05-10,4.44,2,34
21449791,Artist one bedroom in capitol hill,1717589,Jen,Downtown,First Hill,47.61316,-122.32867,Entire home/apt,110,1,17,2019-04-21,0.89,3,166
21450237,Spacious 3-bedroom 1920's Ballard Home,68731888,Scott,Ballard,Whittier Heights,47.67945,-122.3692,Entire home/apt,175,7,0,,,1,0
21454981,Casa de Vida: Tango rm..2 blocks to bus->6 to link,1725468,Matt,Rainier Valley,Rainier Beach,47.51219,-122.27135,Private room,30,2,63,2018-10-17,3.38,3,63
21457914,"University Park Daylight, Mother-in-law, studio",39341195,Mary,University District,University District,47.66795,-122.30833,Entire home/apt,100,1,69,2019-04-14,3.76,1,104
21460290,Fox Den - Studio Apartment,1420604,Adam,Capitol Hill,Broadway,47.62294,-122.3174,Private room,89,2,127,2019-05-14,6.80,3,89
21460379,Centrally Located Cozy Townhome,1691819,Venecia,West Seattle,Seaview,47.54837,-122.3885,Entire home/apt,175,1,5,2018-09-24,0.27,1,0
21460781,"Adorable studio in Queen Anne, a walker's paradise",51237127,Carolyn,Queen Anne,East Queen Anne,47.63018,-122.35566,Entire home/apt,75,1,26,2019-05-12,1.39,1,114
21472412,Spacious cottage in Columbia City/Seward Park,132729805,Amy,Seward Park,Seward Park,47.55665,-122.26887,Entire home/apt,179,2,6,2019-02-18,0.36,1,252
21475173,Downtown Luxury Serviced Apartment near Amazon - 7,82961680,Addison,Cascade,South Lake Union,47.62172,-122.34205,Entire home/apt,99,1,4,2019-03-14,0.27,155,341
21475211,Downtown Luxury Serviced Apartment near Amazon - 6,82961680,Addison,Cascade,South Lake Union,47.62184,-122.34083,Entire home/apt,99,2,25,2019-02-10,1.34,155,280
21475270,Downtown Luxury Serviced Apartment near Amazon - 8,82961680,Addison,Cascade,South Lake Union,47.6203,-122.34005,Entire home/apt,99,1,14,2019-04-04,0.80,155,273
21475879,Waterfront+Pike Place 1 Bedroom Water Views 1-XX,50550045,Seattle Stays,Downtown,Belltown,47.61333,-122.34844,Entire home/apt,140,30,19,2018-12-27,1.03,169,180
21475989,Waterfront+Pike Place Market 1 Bedroom 2 -AB,50550045,Seattle Stays,Downtown,Belltown,47.6116,-122.34973,Entire home/apt,150,1,27,2019-04-30,1.46,169,51
21477427,Waterfront+Pike Place Market 1 Bedroom 3 AD,50550045,Seattle Stays,Downtown,Belltown,47.61317,-122.34843,Entire home/apt,159,1,25,2019-04-03,1.46,169,42
21477546,Waterfront+Pike Place Market 1 Bedroom 4 -XX,50550045,Seattle Stays,Downtown,Belltown,47.61206,-122.35003,Entire home/apt,215,1,11,2018-12-13,0.65,169,180
21477769,Pike & Pine Capital Hill Corporate Housing 10 IU,50550045,Seattle Stays,Downtown,First Hill,47.61229,-122.32017,Entire home/apt,150,3,10,2019-01-24,0.60,169,110
21477946,Pike & Pine Capital Hill Corporate Housing 11 IV,50550045,Seattle Stays,Downtown,First Hill,47.61223,-122.32028,Entire home/apt,140,3,5,2019-03-04,0.35,169,50
21484178,Belltown Blast!,155963382,Robert,Downtown,Belltown,47.61619,-122.34557,Entire home/apt,150,2,44,2019-04-22,2.44,1,231
21486512,Seattle Center Condo with Great View & Parking,10406036,Larisa,Queen Anne,Lower Queen Anne,47.61887,-122.35691,Entire home/apt,180,3,80,2019-05-13,4.58,1,9
21487304,Room in Cozy House in Greenwood,130080623,Ben,Other neighborhoods,Greenwood,47.6933,-122.36549,Private room,80,2,0,,,2,0
21487408,Susan 's  single family near light rail｢讲中文｣,147540791,Susan,Rainier Valley,Dunlap,47.52829,-122.2783,Private room,30,1,40,2019-05-01,2.15,3,267
21487420,Harbor Steps 16th fl Huge Rental w/ Water Views!,54518454,Debra,Downtown,Central Business District,47.60775,-122.33841,Entire home/apt,499,2,9,2019-03-22,0.81,9,303
21487700,Downtown Studio Near Convention Center,20783903,Steve,Capitol Hill,Broadway,47.61498,-122.32215,Entire home/apt,75,1,0,,,4,0
21488884,Walk to Beach from Alki Point Cottage,74305,Seattle Oasis,West Seattle,Alki,47.57446,-122.41279,Entire home/apt,107,2,32,2019-05-10,2.07,46,151
21490253,Stay with a Friend! 96 Walkscore: Central Ballard,338538,Elise,Ballard,Adams,47.66624,-122.38038,Private room,60,2,0,,,1,73
21490266,RAVENNA TUDOR LOWER LEVEL STUDIO,16580950,Larry,Other neighborhoods,Ravenna,47.68884,-122.30497,Entire home/apt,75,2,49,2019-05-08,2.72,1,222
21490495,Harbor Steps 14th floor - Spacious - City Views!,54518454,Debra,Downtown,Central Business District,47.6078,-122.33905,Entire home/apt,499,2,29,2019-04-30,1.73,9,310
21491145,Bee Hive - Studio Apartment,1420604,Adam,Capitol Hill,Broadway,47.62283,-122.31776,Private room,125,2,131,2019-05-14,7.02,3,90
21500836,Cozy Private Bedroom in Walkable West Seattle,156209986,Bryan + Liz,West Seattle,Genesee,47.56793,-122.38672,Private room,75,2,46,2019-05-12,3.13,1,133
21501579,NE 1515~Huge Unit~Sleeps 8 (6 ad max)~City Views!,54518454,Debra,Downtown,Central Business District,47.60715,-122.33969,Entire home/apt,499,2,11,2019-04-28,0.65,9,323
21501822,Cozy Townhome in Capitol Hill,8402666,Myra,Central Area,Minor,47.61603,-122.30724,Entire home/apt,235,2,59,2019-04-28,3.52,1,231
21501950,"Prime location with all comforts, charm & privacy",31280,Le,Capitol Hill,Broadway,47.62469,-122.31543,Entire home/apt,149,1,98,2019-03-24,5.25,3,56
21505780,Private and Cozy Bedroom in Townehouse,57144413,Jessica,Delridge,High Point,47.53898,-122.36171,Private room,40,3,4,2018-12-07,0.52,2,70
21511283,Newly Remodeled North Seattle home- Northgate Mall,7435040,Chengying,Northgate,Pinehurst,47.71702,-122.32355,Entire home/apt,300,1,2,2018-12-09,0.11,7,293
21515448,Harbor Steps Downtown - Water Views - Indoor Pool!,54518454,Debra,Downtown,Central Business District,47.60689,-122.33791,Entire home/apt,499,2,12,2019-03-22,0.71,9,312
21519363,Sunset Hill by the Sound,1592035,Bob,Ballard,Sunset Hill,47.67099,-122.40516,Entire home/apt,135,1,33,2019-02-20,1.79,1,100
21519854,Alki Beach Home - 5 Minute Walk to Restaurants,47803061,Darrell,West Seattle,Alki,47.57786,-122.40893,Private room,78,2,24,2019-04-01,1.59,1,30
21536210,West Seattle retreat,27673976,Don,Delridge,High Point,47.55104,-122.37295,Entire home/apt,200,2,19,2018-09-30,1.31,4,247
21540868,Sweet spot in the heart of the Central District,2476907,Maya,Central Area,Mann,47.61462,-122.30169,Entire home/apt,115,2,61,2019-05-05,3.31,1,134
21548484,"Spacious Room, Parking, Easy Bus to Downtown",45329766,Christa,Delridge,North Delridge,47.56975,-122.36089,Private room,90,1,91,2019-05-05,4.88,3,162
21552386,Corporate Housing on First Hill & Capital Hill CB,50550045,Seattle Stays,Downtown,First Hill,47.60994,-122.32449,Entire home/apt,135,1,5,2018-12-19,0.34,169,41
21552389,Corporate Housing on First Hill & Capital Hill CA,50550045,Seattle Stays,Downtown,First Hill,47.60916,-122.32502,Entire home/apt,135,3,5,2018-12-13,0.38,169,39
21560471,Detatched Studio in NE Seattle,23579534,Cherokee,Northgate,Maple Leaf,47.69864,-122.30537,Entire home/apt,75,1,60,2019-05-03,4.18,1,191
21560487,Beautiful Belltown Studio!,4962900,Stay Alfred,Downtown,Belltown,47.61472,-122.34613,Entire home/apt,999,2,0,,,94,21
21560490,Seattle Studio by Pike Place Market!,4962900,Stay Alfred,Downtown,Belltown,47.61467,-122.34554,Entire home/apt,999,2,2,2018-06-03,0.12,94,31
21560493,Downtown Seattle Studio in Belltown!,4962900,Stay Alfred,Downtown,Belltown,47.61411,-122.34559,Entire home/apt,999,2,1,2018-06-04,0.09,94,25
21560495,Amazing One Bedroom in Belltown!,4962900,Stay Alfred,Downtown,Belltown,47.61649,-122.34469,Entire home/apt,999,2,0,,,94,20
21560497,Stunning Studio in Belltown!,4962900,Stay Alfred,Downtown,Belltown,47.61421,-122.3449,Entire home/apt,999,2,2,2019-03-03,0.13,94,23
21560653,Brilliant One Bed on Wall Street,4962900,Stay Alfred,Downtown,Belltown,47.61654,-122.34728,Entire home/apt,349,2,2,2019-04-29,0.66,94,39
